longitude,latitude,week,abundance,species,species_id
-74.34,39.12,2023-05-03,0.815,Upland Sandpiper,3
-74.34,39.49,2023-05-03,0.809,Upland Sandpiper,3
-78.22,36.24,2023-05-03,0.808,Upland Sandpiper,3
-79.19,30.16,2023-05-03,0.808,Upland Sandpiper,3
-75.55,39.31,2023-05-03,0.807,Upland Sandpiper,3
-74.58,42.06,2023-05-03,0.807,Upland Sandpiper,3
-77.25,35.85,2023-05-03,0.805,Upland Sandpiper,3
-75.55,42.6,2023-05-03,0.805,Upland Sandpiper,3
-74.83,42.6,2023-05-03,0.804,Upland Sandpiper,3
-76.52,38.55,2023-05-03,0.803,Upland Sandpiper,3
-77.74,35.25,2023-05-03,0.797,Upland Sandpiper,3
-75.8,41.88,2023-05-03,0.796,Upland Sandpiper,3
-75.07,42.42,2023-05-03,0.794,Upland Sandpiper,3
-76.52,36.24,2023-05-03,0.793,Upland Sandpiper,3
-77.49,33.65,2023-05-03,0.792,Upland Sandpiper,3
-78.22,35.45,2023-05-03,0.791,Upland Sandpiper,3
-76.77,38.55,2023-05-03,0.787,Upland Sandpiper,3
-75.8,39.12,2023-05-03,0.783,Upland Sandpiper,3
-75.31,42.6,2023-05-03,0.782,Upland Sandpiper,3
-74.83,41.88,2023-05-03,0.781,Upland Sandpiper,3
-77.74,36.04,2023-05-03,0.78,Upland Sandpiper,3
-75.55,41.7,2023-05-03,0.778,Upland Sandpiper,3
-78.46,35.85,2023-05-03,0.775,Upland Sandpiper,3
-75.8,42.06,2023-05-03,0.773,Upland Sandpiper,3
-77.49,33.05,2023-05-03,0.772,Upland Sandpiper,3
-76.77,37.98,2023-05-03,0.768,Upland Sandpiper,3
-76.77,38.36,2023-05-03,0.767,Upland Sandpiper,3
-74.58,42.24,2023-05-03,0.766,Upland Sandpiper,3
-76.77,38.17,2023-05-03,0.764,Upland Sandpiper,3
-75.31,39.49,2023-05-03,0.761,Upland Sandpiper,3
-75.8,41.7,2023-05-03,0.761,Upland Sandpiper,3
-75.31,43.49,2023-05-03,0.76,Upland Sandpiper,3
-74.58,43.31,2023-05-03,0.76,Upland Sandpiper,3
-77.49,35.25,2023-05-03,0.748,Upland Sandpiper,3
-74.1,39.31,2023-05-03,0.746,Upland Sandpiper,3
-76.28,38.93,2023-05-03,0.745,Upland Sandpiper,3
-77.98,35.45,2023-05-03,0.744,Upland Sandpiper,3
-78.46,35.45,2023-05-03,0.742,Upland Sandpiper,3
-77.98,33.05,2023-05-03,0.74,Upland Sandpiper,3
-74.83,38.93,2023-05-03,0.739,Upland Sandpiper,3
-73.85,39.49,2023-05-03,0.737,Upland Sandpiper,3
-75.31,42.96,2023-05-03,0.736,Upland Sandpiper,3
-74.83,42.78,2023-05-03,0.736,Upland Sandpiper,3
-75.8,42.42,2023-05-03,0.736,Upland Sandpiper,3
-74.34,38.74,2023-05-03,0.734,Upland Sandpiper,3
-75.8,42.24,2023-05-03,0.734,Upland Sandpiper,3
-76.04,37.4,2023-05-03,0.733,Upland Sandpiper,3
-78.22,35.25,2023-05-03,0.732,Upland Sandpiper,3
-76.52,38.74,2023-05-03,0.731,Upland Sandpiper,3
-78.22,32.84,2023-05-03,0.729,Upland Sandpiper,3
-75.31,43.31,2023-05-03,0.726,Upland Sandpiper,3
-74.1,38.93,2023-05-03,0.725,Upland Sandpiper,3
-77.25,36.63,2023-05-03,0.725,Upland Sandpiper,3
-75.55,43.49,2023-05-03,0.722,Upland Sandpiper,3
-74.58,41.88,2023-05-03,0.72,Upland Sandpiper,3
-76.52,36.43,2023-05-03,0.718,Upland Sandpiper,3
-75.07,43.31,2023-05-03,0.718,Upland Sandpiper,3
-75.55,43.31,2023-05-03,0.718,Upland Sandpiper,3
-74.83,42.24,2023-05-03,0.716,Upland Sandpiper,3
-75.07,42.78,2023-05-03,0.714,Upland Sandpiper,3
-79.92,28.68,2023-05-03,0.713,Upland Sandpiper,3
-75.07,43.49,2023-05-03,0.712,Upland Sandpiper,3
-77.25,33.86,2023-05-03,0.707,Upland Sandpiper,3
-75.55,39.49,2023-05-03,0.706,Upland Sandpiper,3
-74.83,43.31,2023-05-03,0.706,Upland Sandpiper,3
-77.01,35.65,2023-05-03,0.704,Upland Sandpiper,3
-75.31,37.79,2023-05-03,0.703,Upland Sandpiper,3
-74.83,43.66,2023-05-03,0.703,Upland Sandpiper,3
-74.83,38.74,2023-05-03,0.702,Upland Sandpiper,3
-75.8,39.31,2023-05-03,0.701,Upland Sandpiper,3
-74.83,42.96,2023-05-03,0.701,Upland Sandpiper,3
-75.31,39.31,2023-05-03,0.699,Upland Sandpiper,3
-74.58,42.42,2023-05-03,0.697,Upland Sandpiper,3
-75.8,43.31,2023-05-03,0.693,Upland Sandpiper,3
-75.55,42.96,2023-05-03,0.693,Upland Sandpiper,3
-74.34,42.06,2023-05-03,0.693,Upland Sandpiper,3
-78.46,36.04,2023-05-03,0.691,Upland Sandpiper,3
-75.31,41.7,2023-05-03,0.69,Upland Sandpiper,3
-75.8,42.6,2023-05-03,0.687,Upland Sandpiper,3
-74.1,39.68,2023-05-03,0.686,Upland Sandpiper,3
-77.49,33.86,2023-05-03,0.685,Upland Sandpiper,3
-75.31,43.13,2023-05-03,0.682,Upland Sandpiper,3
-77.25,33.65,2023-05-03,0.681,Upland Sandpiper,3
-77.25,36.04,2023-05-03,0.678,Upland Sandpiper,3
-74.58,42.6,2023-05-03,0.677,Upland Sandpiper,3
-77.01,38.17,2023-05-03,0.677,Upland Sandpiper,3
-77.25,36.43,2023-05-03,0.674,Upland Sandpiper,3
-77.98,35.06,2023-05-03,0.672,Upland Sandpiper,3
-77.01,35.45,2023-05-03,0.67,Upland Sandpiper,3
-77.49,34.06,2023-05-03,0.669,Upland Sandpiper,3
-77.01,37.6,2023-05-03,0.666,Upland Sandpiper,3
-74.83,43.13,2023-05-03,0.662,Upland Sandpiper,3
-75.07,42.96,2023-05-03,0.659,Upland Sandpiper,3
-77.25,36.82,2023-05-03,0.658,Upland Sandpiper,3
-75.31,39.68,2023-05-03,0.655,Upland Sandpiper,3
-75.8,42.78,2023-05-03,0.654,Upland Sandpiper,3
-76.04,41.88,2023-05-03,0.652,Upland Sandpiper,3
-74.58,43.13,2023-05-03,0.651,Upland Sandpiper,3
-74.34,42.6,2023-05-03,0.649,Upland Sandpiper,3
-74.34,42.42,2023-05-03,0.649,Upland Sandpiper,3
-77.01,38.36,2023-05-03,0.649,Upland Sandpiper,3
-77.01,38.55,2023-05-03,0.645,Upland Sandpiper,3
-74.58,43.49,2023-05-03,0.641,Upland Sandpiper,3
-74.58,38.36,2023-05-03,0.641,Upland Sandpiper,3
-75.07,39.12,2023-05-03,0.64,Upland Sandpiper,3
-77.01,35.85,2023-05-03,0.638,Upland Sandpiper,3
-76.77,34.26,2023-05-03,0.63,Upland Sandpiper,3
-75.55,39.68,2023-05-03,0.629,Upland Sandpiper,3
-77.49,36.24,2023-05-03,0.629,Upland Sandpiper,3
-77.98,33.45,2023-05-03,0.627,Upland Sandpiper,3
-74.83,39.68,2023-05-03,0.627,Upland Sandpiper,3
-77.01,37.4,2023-05-03,0.626,Upland Sandpiper,3
-74.83,42.42,2023-05-03,0.624,Upland Sandpiper,3
-77.25,37.4,2023-05-03,0.623,Upland Sandpiper,3
-74.83,43.49,2023-05-03,0.623,Upland Sandpiper,3
-76.04,39.31,2023-05-03,0.622,Upland Sandpiper,3
-74.34,41.88,2023-05-03,0.62,Upland Sandpiper,3
-77.98,32.64,2023-05-03,0.619,Upland Sandpiper,3
-75.07,43.66,2023-05-03,0.616,Upland Sandpiper,3
-75.8,39.49,2023-05-03,0.616,Upland Sandpiper,3
-77.49,36.04,2023-05-03,0.615,Upland Sandpiper,3
-76.04,42.42,2023-05-03,0.613,Upland Sandpiper,3
-76.04,39.12,2023-05-03,0.612,Upland Sandpiper,3
-75.55,43.13,2023-05-03,0.611,Upland Sandpiper,3
-75.31,38.93,2023-05-03,0.609,Upland Sandpiper,3
-77.74,35.06,2023-05-03,0.603,Upland Sandpiper,3
-74.1,42.06,2023-05-03,0.602,Upland Sandpiper,3
-78.22,35.06,2023-05-03,0.599,Upland Sandpiper,3
-77.25,38.36,2023-05-03,0.598,Upland Sandpiper,3
-74.58,39.31,2023-05-03,0.598,Upland Sandpiper,3
-75.07,43.13,2023-05-03,0.596,Upland Sandpiper,3
-76.04,42.6,2023-05-03,0.595,Upland Sandpiper,3
-75.31,38.17,2023-05-03,0.593,Upland Sandpiper,3
-75.8,39.68,2023-05-03,0.591,Upland Sandpiper,3
-74.58,42.78,2023-05-03,0.591,Upland Sandpiper,3
-77.01,37.21,2023-05-03,0.59,Upland Sandpiper,3
-78.71,35.45,2023-05-03,0.589,Upland Sandpiper,3
-74.34,42.24,2023-05-03,0.588,Upland Sandpiper,3
-78.22,33.25,2023-05-03,0.587,Upland Sandpiper,3
-75.55,43.84,2023-05-03,0.587,Upland Sandpiper,3
-75.07,39.68,2023-05-03,0.586,Upland Sandpiper,3
-74.34,43.31,2023-05-03,0.584,Upland Sandpiper,3
-75.31,42.78,2023-05-03,0.583,Upland Sandpiper,3
-77.74,36.63,2023-05-03,0.583,Upland Sandpiper,3
-75.31,39.87,2023-05-03,0.579,Upland Sandpiper,3
-76.52,38.93,2023-05-03,0.579,Upland Sandpiper,3
-75.8,42.96,2023-05-03,0.577,Upland Sandpiper,3
-77.01,37.98,2023-05-03,0.577,Upland Sandpiper,3
-76.77,38.74,2023-05-03,0.576,Upland Sandpiper,3
-76.04,42.06,2023-05-03,0.574,Upland Sandpiper,3
-78.22,36.43,2023-05-03,0.574,Upland Sandpiper,3
-77.25,38.17,2023-05-03,0.57,Upland Sandpiper,3
-77.49,35.06,2023-05-03,0.57,Upland Sandpiper,3
-74.58,42.96,2023-05-03,0.57,Upland Sandpiper,3
-75.31,44.01,2023-05-03,0.566,Upland Sandpiper,3
-75.07,44.01,2023-05-03,0.565,Upland Sandpiper,3
-75.55,37.79,2023-05-03,0.562,Upland Sandpiper,3
-77.74,33.45,2023-05-03,0.562,Upland Sandpiper,3
-76.28,39.12,2023-05-03,0.562,Upland Sandpiper,3
-77.01,37.79,2023-05-03,0.561,Upland Sandpiper,3
-75.07,39.31,2023-05-03,0.56,Upland Sandpiper,3
-73.85,39.31,2023-05-03,0.559,Upland Sandpiper,3
-76.04,41.7,2023-05-03,0.559,Upland Sandpiper,3
-77.01,36.82,2023-05-03,0.558,Upland Sandpiper,3
-74.34,43.13,2023-05-03,0.556,Upland Sandpiper,3
-76.77,36.24,2023-05-03,0.556,Upland Sandpiper,3
-77.25,36.24,2023-05-03,0.556,Upland Sandpiper,3
-75.8,43.49,2023-05-03,0.554,Upland Sandpiper,3
-77.74,33.65,2023-05-03,0.552,Upland Sandpiper,3
-75.07,39.87,2023-05-03,0.552,Upland Sandpiper,3
-74.1,40.05,2023-05-03,0.551,Upland Sandpiper,3
-75.55,38.93,2023-05-03,0.549,Upland Sandpiper,3
-76.28,39.31,2023-05-03,0.549,Upland Sandpiper,3
-75.55,44.01,2023-05-03,0.548,Upland Sandpiper,3
-74.83,39.87,2023-05-03,0.546,Upland Sandpiper,3
-74.34,44.01,2023-05-03,0.543,Upland Sandpiper,3
-75.55,42.78,2023-05-03,0.542,Upland Sandpiper,3
-78.22,32.43,2023-05-03,0.542,Upland Sandpiper,3
-74.58,39.87,2023-05-03,0.542,Upland Sandpiper,3
-77.25,33.45,2023-05-03,0.54,Upland Sandpiper,3
-75.8,43.13,2023-05-03,0.539,Upland Sandpiper,3
-73.61,43.49,2023-05-03,0.538,Upland Sandpiper,3
-73.85,40.05,2023-05-03,0.537,Upland Sandpiper,3
-73.85,43.49,2023-05-03,0.537,Upland Sandpiper,3
-75.07,38.93,2023-05-03,0.536,Upland Sandpiper,3
-74.1,42.42,2023-05-03,0.536,Upland Sandpiper,3
-74.1,38.74,2023-05-03,0.534,Upland Sandpiper,3
-77.25,37.02,2023-05-03,0.533,Upland Sandpiper,3
-76.77,38.93,2023-05-03,0.532,Upland Sandpiper,3
-76.04,41.52,2023-05-03,0.532,Upland Sandpiper,3
-75.07,41.7,2023-05-03,0.532,Upland Sandpiper,3
-75.55,39.87,2023-05-03,0.531,Upland Sandpiper,3
-76.04,42.96,2023-05-03,0.529,Upland Sandpiper,3
-75.31,42.24,2023-05-10,1.278,Upland Sandpiper,3
-75.55,42.06,2023-05-10,1.241,Upland Sandpiper,3
-75.55,42.24,2023-05-10,1.228,Upland Sandpiper,3
-75.8,42.06,2023-05-10,1.196,Upland Sandpiper,3
-75.31,42.06,2023-05-10,1.188,Upland Sandpiper,3
-75.55,42.42,2023-05-10,1.183,Upland Sandpiper,3
-75.31,42.42,2023-05-10,1.171,Upland Sandpiper,3
-75.8,42.24,2023-05-10,1.157,Upland Sandpiper,3
-75.55,42.6,2023-05-10,1.14,Upland Sandpiper,3
-75.8,42.42,2023-05-10,1.11,Upland Sandpiper,3
-75.07,42.06,2023-05-10,1.104,Upland Sandpiper,3
-75.8,41.88,2023-05-10,1.077,Upland Sandpiper,3
-75.31,43.49,2023-05-10,1.07,Upland Sandpiper,3
-75.07,42.6,2023-05-10,1.07,Upland Sandpiper,3
-75.55,43.49,2023-05-10,1.06,Upland Sandpiper,3
-75.55,43.84,2023-05-10,1.052,Upland Sandpiper,3
-74.83,44.36,2023-05-10,1.046,Upland Sandpiper,3
-75.31,42.96,2023-05-10,1.045,Upland Sandpiper,3
-75.8,42.6,2023-05-10,1.045,Upland Sandpiper,3
-75.55,44.01,2023-05-10,1.028,Upland Sandpiper,3
-75.55,41.88,2023-05-10,1.025,Upland Sandpiper,3
-75.8,43.31,2023-05-10,1.024,Upland Sandpiper,3
-75.07,44.19,2023-05-10,1.012,Upland Sandpiper,3
-75.07,42.42,2023-05-10,1.003,Upland Sandpiper,3
-75.55,43.31,2023-05-10,1.002,Upland Sandpiper,3
-75.31,44.19,2023-05-10,0.997,Upland Sandpiper,3
-74.83,42.06,2023-05-10,0.995,Upland Sandpiper,3
-75.31,43.31,2023-05-10,0.992,Upland Sandpiper,3
-74.58,44.53,2023-05-10,0.988,Upland Sandpiper,3
-75.31,44.01,2023-05-10,0.986,Upland Sandpiper,3
-75.31,42.6,2023-05-10,0.984,Upland Sandpiper,3
-74.83,42.6,2023-05-10,0.984,Upland Sandpiper,3
-75.07,44.36,2023-05-10,0.98,Upland Sandpiper,3
-76.28,43.84,2023-05-10,0.98,Upland Sandpiper,3
-74.58,44.36,2023-05-10,0.978,Upland Sandpiper,3
-75.31,41.88,2023-05-10,0.972,Upland Sandpiper,3
-74.83,43.66,2023-05-10,0.971,Upland Sandpiper,3
-74.83,44.19,2023-05-10,0.97,Upland Sandpiper,3
-75.07,43.49,2023-05-10,0.964,Upland Sandpiper,3
-76.04,42.42,2023-05-10,0.96,Upland Sandpiper,3
-75.55,44.19,2023-05-10,0.96,Upland Sandpiper,3
-76.04,44.01,2023-05-10,0.955,Upland Sandpiper,3
-75.8,41.7,2023-05-10,0.948,Upland Sandpiper,3
-75.07,43.31,2023-05-10,0.944,Upland Sandpiper,3
-74.83,44.53,2023-05-10,0.944,Upland Sandpiper,3
-75.07,44.01,2023-05-10,0.943,Upland Sandpiper,3
-74.1,44.71,2023-05-10,0.94,Upland Sandpiper,3
-75.07,42.78,2023-05-10,0.939,Upland Sandpiper,3
-74.34,44.71,2023-05-10,0.938,Upland Sandpiper,3
-76.04,43.84,2023-05-10,0.938,Upland Sandpiper,3
-73.85,45.39,2023-05-10,0.937,Upland Sandpiper,3
-75.07,42.24,2023-05-10,0.936,Upland Sandpiper,3
-75.31,43.13,2023-05-10,0.935,Upland Sandpiper,3
-75.8,44.01,2023-05-10,0.935,Upland Sandpiper,3
-74.34,44.01,2023-05-10,0.932,Upland Sandpiper,3
-74.1,44.88,2023-05-10,0.927,Upland Sandpiper,3
-73.85,44.88,2023-05-10,0.921,Upland Sandpiper,3
-75.8,42.78,2023-05-10,0.916,Upland Sandpiper,3
-75.55,42.96,2023-05-10,0.914,Upland Sandpiper,3
-76.04,41.88,2023-05-10,0.911,Upland Sandpiper,3
-74.58,43.31,2023-05-10,0.91,Upland Sandpiper,3
-74.58,44.71,2023-05-10,0.908,Upland Sandpiper,3
-76.04,42.6,2023-05-10,0.907,Upland Sandpiper,3
-74.1,44.19,2023-05-10,0.906,Upland Sandpiper,3
-76.04,44.19,2023-05-10,0.904,Upland Sandpiper,3
-74.34,44.19,2023-05-10,0.904,Upland Sandpiper,3
-76.28,44.71,2023-05-10,0.904,Upland Sandpiper,3
-76.28,44.53,2023-05-10,0.902,Upland Sandpiper,3
-75.55,41.7,2023-05-10,0.898,Upland Sandpiper,3
-74.83,43.49,2023-05-10,0.896,Upland Sandpiper,3
-75.8,43.84,2023-05-10,0.895,Upland Sandpiper,3
-74.1,44.36,2023-05-10,0.894,Upland Sandpiper,3
-75.07,41.88,2023-05-10,0.892,Upland Sandpiper,3
-73.13,45.56,2023-05-10,0.889,Upland Sandpiper,3
-74.58,44.88,2023-05-10,0.887,Upland Sandpiper,3
-76.28,44.01,2023-05-10,0.884,Upland Sandpiper,3
-75.8,44.19,2023-05-10,0.883,Upland Sandpiper,3
-74.58,44.01,2023-05-10,0.883,Upland Sandpiper,3
-72.64,46.24,2023-05-10,0.882,Upland Sandpiper,3
-74.34,44.53,2023-05-10,0.879,Upland Sandpiper,3
-75.07,42.96,2023-05-10,0.877,Upland Sandpiper,3
-74.1,45.05,2023-05-10,0.871,Upland Sandpiper,3
-73.13,45.39,2023-05-10,0.871,Upland Sandpiper,3
-74.34,45.05,2023-05-10,0.87,Upland Sandpiper,3
-74.83,43.31,2023-05-10,0.867,Upland Sandpiper,3
-74.58,45.05,2023-05-10,0.867,Upland Sandpiper,3
-74.34,44.36,2023-05-10,0.863,Upland Sandpiper,3
-76.28,43.66,2023-05-10,0.86,Upland Sandpiper,3
-76.28,44.19,2023-05-10,0.86,Upland Sandpiper,3
-74.34,44.88,2023-05-10,0.86,Upland Sandpiper,3
-74.58,43.49,2023-05-10,0.858,Upland Sandpiper,3
-75.31,44.36,2023-05-10,0.857,Upland Sandpiper,3
-74.83,42.78,2023-05-10,0.857,Upland Sandpiper,3
-73.85,44.71,2023-05-10,0.856,Upland Sandpiper,3
-75.55,43.13,2023-05-10,0.853,Upland Sandpiper,3
-74.83,43.13,2023-05-10,0.849,Upland Sandpiper,3
-76.04,42.06,2023-05-10,0.847,Upland Sandpiper,3
-73.85,45.05,2023-05-10,0.847,Upland Sandpiper,3
-74.58,38.93,2023-05-10,0.844,Upland Sandpiper,3
-72.4,46.24,2023-05-10,0.841,Upland Sandpiper,3
-74.58,42.24,2023-05-10,0.839,Upland Sandpiper,3
-75.31,43.84,2023-05-10,0.839,Upland Sandpiper,3
-72.88,45.56,2023-05-10,0.839,Upland Sandpiper,3
-75.07,43.66,2023-05-10,0.838,Upland Sandpiper,3
-74.58,42.06,2023-05-10,0.837,Upland Sandpiper,3
-75.8,44.88,2023-05-10,0.837,Upland Sandpiper,3
-74.58,45.39,2023-05-10,0.834,Upland Sandpiper,3
-74.83,44.88,2023-05-10,0.833,Upland Sandpiper,3
-75.07,44.88,2023-05-10,0.828,Upland Sandpiper,3
-74.34,45.22,2023-05-10,0.828,Upland Sandpiper,3
-73.13,44.88,2023-05-10,0.827,Upland Sandpiper,3
-74.83,44.71,2023-05-10,0.827,Upland Sandpiper,3
-74.1,45.39,2023-05-10,0.827,Upland Sandpiper,3
-72.88,45.9,2023-05-10,0.824,Upland Sandpiper,3
-73.85,45.22,2023-05-10,0.823,Upland Sandpiper,3
-75.07,43.13,2023-05-10,0.821,Upland Sandpiper,3
-76.52,44.01,2023-05-10,0.82,Upland Sandpiper,3
-76.04,43.66,2023-05-10,0.819,Upland Sandpiper,3
-75.55,44.36,2023-05-10,0.818,Upland Sandpiper,3
-74.1,45.22,2023-05-10,0.817,Upland Sandpiper,3
-74.58,44.19,2023-05-10,0.815,Upland Sandpiper,3
-74.83,42.96,2023-05-10,0.815,Upland Sandpiper,3
-74.58,42.42,2023-05-10,0.814,Upland Sandpiper,3
-75.07,44.71,2023-05-10,0.812,Upland Sandpiper,3
-74.83,45.05,2023-05-10,0.812,Upland Sandpiper,3
-73.61,45.9,2023-05-10,0.812,Upland Sandpiper,3
-75.31,44.88,2023-05-10,0.811,Upland Sandpiper,3
-74.83,44.01,2023-05-10,0.811,Upland Sandpiper,3
-74.58,39.12,2023-05-10,0.81,Upland Sandpiper,3
-76.28,43.49,2023-05-10,0.81,Upland Sandpiper,3
-76.04,42.96,2023-05-10,0.81,Upland Sandpiper,3
-75.07,44.53,2023-05-10,0.809,Upland Sandpiper,3
-75.55,44.71,2023-05-10,0.809,Upland Sandpiper,3
-76.04,42.24,2023-05-10,0.809,Upland Sandpiper,3
-76.04,44.36,2023-05-10,0.808,Upland Sandpiper,3
-75.07,45.05,2023-05-10,0.808,Upland Sandpiper,3
-75.8,44.71,2023-05-10,0.807,Upland Sandpiper,3
-72.88,45.73,2023-05-10,0.807,Upland Sandpiper,3
-73.13,45.9,2023-05-10,0.807,Upland Sandpiper,3
-74.34,45.39,2023-05-10,0.801,Upland Sandpiper,3
-75.31,44.53,2023-05-10,0.801,Upland Sandpiper,3
-75.8,42.96,2023-05-10,0.801,Upland Sandpiper,3
-76.28,44.36,2023-05-10,0.8,Upland Sandpiper,3
-72.64,46.41,2023-05-10,0.799,Upland Sandpiper,3
-74.1,39.49,2023-05-10,0.796,Upland Sandpiper,3
-74.34,38.93,2023-05-10,0.796,Upland Sandpiper,3
-76.04,41.7,2023-05-10,0.795,Upland Sandpiper,3
-72.64,45.56,2023-05-10,0.795,Upland Sandpiper,3
-74.1,45.56,2023-05-10,0.795,Upland Sandpiper,3
-74.83,43.84,2023-05-10,0.794,Upland Sandpiper,3
-75.8,43.49,2023-05-10,0.793,Upland Sandpiper,3
-73.61,45.05,2023-05-10,0.791,Upland Sandpiper,3
-73.61,45.39,2023-05-10,0.79,Upland Sandpiper,3
-72.88,45.39,2023-05-10,0.79,Upland Sandpiper,3
-76.52,43.66,2023-05-10,0.79,Upland Sandpiper,3
-74.1,44.53,2023-05-10,0.787,Upland Sandpiper,3
-73.13,45.05,2023-05-10,0.784,Upland Sandpiper,3
-74.58,42.6,2023-05-10,0.784,Upland Sandpiper,3
-75.07,43.84,2023-05-10,0.782,Upland Sandpiper,3
-74.83,41.88,2023-05-10,0.781,Upland Sandpiper,3
-75.31,45.05,2023-05-10,0.779,Upland Sandpiper,3
-74.83,38.55,2023-05-10,0.775,Upland Sandpiper,3
-74.83,42.24,2023-05-10,0.771,Upland Sandpiper,3
-75.55,44.53,2023-05-10,0.764,Upland Sandpiper,3
-76.52,43.84,2023-05-10,0.763,Upland Sandpiper,3
-73.37,45.9,2023-05-10,0.761,Upland Sandpiper,3
-77.01,42.78,2023-05-10,0.756,Upland Sandpiper,3
-73.37,46.07,2023-05-10,0.755,Upland Sandpiper,3
-75.55,42.78,2023-05-10,0.755,Upland Sandpiper,3
-75.55,44.88,2023-05-10,0.755,Upland Sandpiper,3
-73.13,45.73,2023-05-10,0.753,Upland Sandpiper,3
-76.77,44.01,2023-05-10,0.753,Upland Sandpiper,3
-73.85,44.53,2023-05-10,0.752,Upland Sandpiper,3
-73.13,44.53,2023-05-10,0.751,Upland Sandpiper,3
-75.8,43.13,2023-05-10,0.748,Upland Sandpiper,3
-72.64,45.05,2023-05-10,0.746,Upland Sandpiper,3
-72.64,46.07,2023-05-10,0.746,Upland Sandpiper,3
-72.64,46.57,2023-05-10,0.745,Upland Sandpiper,3
-75.8,45.22,2023-05-10,0.745,Upland Sandpiper,3
-73.61,46.07,2023-05-10,0.745,Upland Sandpiper,3
-72.88,44.88,2023-05-10,0.739,Upland Sandpiper,3
-74.34,45.56,2023-05-10,0.739,Upland Sandpiper,3
-73.61,45.56,2023-05-10,0.737,Upland Sandpiper,3
-72.88,44.53,2023-05-10,0.736,Upland Sandpiper,3
-75.31,44.71,2023-05-10,0.736,Upland Sandpiper,3
-75.31,42.78,2023-05-10,0.735,Upland Sandpiper,3
-76.52,44.19,2023-05-10,0.734,Upland Sandpiper,3
-73.37,44.71,2023-05-10,0.733,Upland Sandpiper,3
-72.64,45.73,2023-05-10,0.73,Upland Sandpiper,3
-72.88,46.41,2023-05-10,0.729,Upland Sandpiper,3
-76.04,44.71,2023-05-10,0.728,Upland Sandpiper,3
-74.34,39.31,2023-05-10,0.727,Upland Sandpiper,3
-75.8,44.53,2023-05-10,0.725,Upland Sandpiper,3
-74.58,43.13,2023-05-10,0.723,Upland Sandpiper,3
-73.37,44.88,2023-05-10,0.72,Upland Sandpiper,3
-73.13,46.07,2023-05-10,0.719,Upland Sandpiper,3
-73.61,46.41,2023-05-10,0.718,Upland Sandpiper,3
-74.58,45.22,2023-05-10,0.718,Upland Sandpiper,3
-73.61,45.22,2023-05-10,0.717,Upland Sandpiper,3
-75.07,45.22,2023-05-10,0.716,Upland Sandpiper,3
-76.04,42.78,2023-05-10,0.715,Upland Sandpiper,3
-74.58,38.74,2023-05-10,0.713,Upland Sandpiper,3
-76.28,42.06,2023-05-10,0.71,Upland Sandpiper,3
-72.4,46.07,2023-05-10,0.709,Upland Sandpiper,3
-74.83,42.42,2023-05-10,0.708,Upland Sandpiper,3
-73.37,46.24,2023-05-10,0.708,Upland Sandpiper,3
-73.13,44.71,2023-05-10,0.708,Upland Sandpiper,3
-75.31,41.7,2023-05-10,0.706,Upland Sandpiper,3
-72.64,44.88,2023-05-10,0.706,Upland Sandpiper,3
-73.37,45.39,2023-05-10,0.705,Upland Sandpiper,3
-72.88,45.05,2023-05-10,0.702,Upland Sandpiper,3
-72.4,45.56,2023-05-10,0.697,Upland Sandpiper,3
-72.88,46.57,2023-05-10,0.694,Upland Sandpiper,3
-74.34,42.42,2023-05-10,0.694,Upland Sandpiper,3
-75.31,43.66,2023-05-10,0.688,Upland Sandpiper,3
-74.83,45.39,2023-05-10,0.688,Upland Sandpiper,3
-76.52,43.49,2023-05-10,0.686,Upland Sandpiper,3
-76.28,42.6,2023-05-10,0.682,Upland Sandpiper,3
-76.28,41.52,2023-05-10,0.682,Upland Sandpiper,3
-73.85,45.56,2023-05-10,0.68,Upland Sandpiper,3
-74.58,41.88,2023-05-10,0.68,Upland Sandpiper,3
-74.34,39.12,2023-05-10,0.679,Upland Sandpiper,3
-72.88,46.07,2023-05-10,0.679,Upland Sandpiper,3
-76.28,42.42,2023-05-10,0.679,Upland Sandpiper,3
-75.8,44.36,2023-05-10,0.674,Upland Sandpiper,3
-74.34,42.06,2023-05-10,0.673,Upland Sandpiper,3
-73.37,44.36,2023-05-10,0.672,Upland Sandpiper,3
-77.01,44.36,2023-05-10,0.671,Upland Sandpiper,3
-75.8,45.05,2023-05-10,0.669,Upland Sandpiper,3
-76.04,43.31,2023-05-10,0.668,Upland Sandpiper,3
-74.83,38.36,2023-05-10,0.667,Upland Sandpiper,3
-76.28,42.24,2023-05-10,0.667,Upland Sandpiper,3
-74.34,42.6,2023-05-10,0.666,Upland Sandpiper,3
-72.4,45.22,2023-05-10,0.665,Upland Sandpiper,3
-73.37,45.05,2023-05-10,0.663,Upland Sandpiper,3
-72.88,46.24,2023-05-10,0.663,Upland Sandpiper,3
-73.85,45.9,2023-05-10,0.662,Upland Sandpiper,3
-74.34,43.31,2023-05-10,0.662,Upland Sandpiper,3
-73.85,39.49,2023-05-10,0.66,Upland Sandpiper,3
-72.64,44.71,2023-05-10,0.66,Upland Sandpiper,3
-76.28,41.88,2023-05-10,0.659,Upland Sandpiper,3
-73.37,46.41,2023-05-10,0.659,Upland Sandpiper,3
-73.13,45.22,2023-05-10,0.659,Upland Sandpiper,3
