longitude,latitude,week,abundance,species,species_id
-74.1,14.75,2023-03-22,3.826,Grey Plover,1
-72.4,31.2,2023-03-22,3.791,Grey Plover,1
-72.16,31.61,2023-03-22,3.714,Grey Plover,1
1.82,48.05,2023-03-22,3.65,Grey Plover,1
-59.79,13.1,2023-03-22,3.537,Grey Plover,1
104.9,32.84,2023-03-22,3.491,Grey Plover,1
-75.31,14.99,2023-03-22,3.459,Grey Plover,1
103.69,33.05,2023-03-22,3.444,Grey Plover,1
34.32,-4.24,2023-03-22,3.442,Grey Plover,1
-91.32,33.25,2023-03-22,3.423,Grey Plover,1
-71.91,31.41,2023-03-22,3.396,Grey Plover,1
-71.19,32.23,2023-03-22,3.349,Grey Plover,1
-65.12,33.25,2023-03-22,3.319,Grey Plover,1
-72.64,31.41,2023-03-22,3.29,Grey Plover,1
-78.22,30.36,2023-03-22,3.222,Grey Plover,1
-92.53,30.36,2023-03-22,3.17,Grey Plover,1
-93.74,38.17,2023-03-22,3.131,Grey Plover,1
-64.15,34.06,2023-03-22,3.117,Grey Plover,1
-6.91,39.31,2023-03-22,3.104,Grey Plover,1
2.55,48.21,2023-03-22,3.07,Grey Plover,1
-88.17,46.74,2023-03-22,3.067,Grey Plover,1
2.79,48.38,2023-03-22,3.035,Grey Plover,1
-93.74,37.21,2023-03-22,2.999,Grey Plover,1
-72.16,30.99,2023-03-22,2.975,Grey Plover,1
-64.64,33.65,2023-03-22,2.956,Grey Plover,1
-2.3,49.33,2023-03-22,2.933,Grey Plover,1
34.08,-4.97,2023-03-22,2.891,Grey Plover,1
2.55,48.38,2023-03-22,2.823,Grey Plover,1
-63.43,34.46,2023-03-22,2.753,Grey Plover,1
34.08,-4.72,2023-03-22,2.694,Grey Plover,1
-92.29,28.68,2023-03-22,2.69,Grey Plover,1
-93.74,39.12,2023-03-22,2.688,Grey Plover,1
-74.34,14.28,2023-03-22,2.658,Grey Plover,1
-79.43,18.24,2023-03-22,2.569,Grey Plover,1
-62.7,34.86,2023-03-22,2.564,Grey Plover,1
-78.95,29.95,2023-03-22,2.551,Grey Plover,1
-80.16,27.61,2023-03-22,2.547,Grey Plover,1
-74.34,15.22,2023-03-22,2.537,Grey Plover,1
-78.71,30.16,2023-03-22,2.476,Grey Plover,1
-67.31,30.36,2023-03-22,2.459,Grey Plover,1
-68.03,31.82,2023-03-22,2.453,Grey Plover,1
-80.16,18.47,2023-03-22,2.432,Grey Plover,1
-6.91,39.49,2023-03-22,2.432,Grey Plover,1
-71.91,31.2,2023-03-22,2.414,Grey Plover,1
-94.71,38.55,2023-03-22,2.399,Grey Plover,1
-79.43,28.68,2023-03-22,2.38,Grey Plover,1
-69.0,-7.62,2023-03-22,2.351,Grey Plover,1
-78.46,30.36,2023-03-22,2.333,Grey Plover,1
-92.53,28.89,2023-03-22,2.328,Grey Plover,1
34.32,-4.0,2023-03-22,2.327,Grey Plover,1
-94.47,38.93,2023-03-22,2.324,Grey Plover,1
0.61,48.21,2023-03-22,2.317,Grey Plover,1
2.79,48.54,2023-03-22,2.276,Grey Plover,1
0.85,48.38,2023-03-22,2.263,Grey Plover,1
-74.1,31.61,2023-03-22,2.254,Grey Plover,1
-93.74,38.36,2023-03-22,2.229,Grey Plover,1
-79.68,27.82,2023-03-22,2.205,Grey Plover,1
-65.61,28.04,2023-03-22,2.183,Grey Plover,1
-93.74,38.55,2023-03-22,2.172,Grey Plover,1
-61.24,35.65,2023-03-22,2.163,Grey Plover,1
-59.79,23.67,2023-03-22,2.159,Grey Plover,1
1.09,48.05,2023-03-22,2.146,Grey Plover,1
-62.94,34.86,2023-03-22,2.138,Grey Plover,1
-75.55,14.99,2023-03-22,2.129,Grey Plover,1
-92.53,30.16,2023-03-22,2.114,Grey Plover,1
0.61,49.02,2023-03-22,2.089,Grey Plover,1
0.36,49.17,2023-03-22,2.066,Grey Plover,1
-61.0,12.63,2023-03-22,2.06,Grey Plover,1
-92.53,29.1,2023-03-22,2.058,Grey Plover,1
-79.19,17.78,2023-03-22,2.058,Grey Plover,1
-93.74,37.02,2023-03-22,2.026,Grey Plover,1
-74.58,14.52,2023-03-22,2.024,Grey Plover,1
-68.52,31.61,2023-03-22,1.999,Grey Plover,1
-93.74,38.93,2023-03-22,1.966,Grey Plover,1
-63.18,-17.78,2023-03-22,1.961,Grey Plover,1
-58.82,38.17,2023-03-22,1.961,Grey Plover,1
-79.19,29.52,2023-03-22,1.96,Grey Plover,1
-80.65,25.87,2023-03-22,1.94,Grey Plover,1
-77.98,30.57,2023-03-22,1.94,Grey Plover,1
-74.58,15.22,2023-03-22,1.926,Grey Plover,1
-74.34,31.61,2023-03-22,1.924,Grey Plover,1
-58.57,38.36,2023-03-22,1.919,Grey Plover,1
-67.55,24.34,2023-03-22,1.914,Grey Plover,1
-90.59,45.05,2023-03-22,1.914,Grey Plover,1
-6.18,37.98,2023-03-22,1.909,Grey Plover,1
-79.43,28.46,2023-03-22,1.908,Grey Plover,1
-79.43,28.89,2023-03-22,1.888,Grey Plover,1
0.61,48.38,2023-03-22,1.875,Grey Plover,1
-80.4,26.74,2023-03-22,1.873,Grey Plover,1
-67.79,32.02,2023-03-22,1.853,Grey Plover,1
-54.69,19.84,2023-03-22,1.851,Grey Plover,1
3.52,42.78,2023-03-22,1.851,Grey Plover,1
-67.31,31.41,2023-03-22,1.844,Grey Plover,1
-69.0,24.56,2023-03-22,1.838,Grey Plover,1
-74.83,31.61,2023-03-22,1.757,Grey Plover,1
-78.71,20.53,2023-03-22,1.753,Grey Plover,1
-67.06,30.99,2023-03-22,1.733,Grey Plover,1
-66.82,28.04,2023-03-22,1.728,Grey Plover,1
-1.33,46.57,2023-03-22,1.709,Grey Plover,1
-73.13,31.41,2023-03-22,1.703,Grey Plover,1
-5.7,35.45,2023-03-22,1.679,Grey Plover,1
-58.57,13.57,2023-03-22,1.674,Grey Plover,1
-6.67,42.24,2023-03-22,1.672,Grey Plover,1
-0.61,47.73,2023-03-22,1.67,Grey Plover,1
-79.43,29.1,2023-03-22,1.662,Grey Plover,1
-1.09,44.88,2023-03-22,1.662,Grey Plover,1
-65.12,25.0,2023-03-22,1.652,Grey Plover,1
-91.8,35.06,2023-03-22,1.65,Grey Plover,1
-76.52,15.45,2023-03-22,1.65,Grey Plover,1
-68.76,31.61,2023-03-22,1.638,Grey Plover,1
-67.06,28.25,2023-03-22,1.626,Grey Plover,1
-92.29,29.1,2023-03-22,1.625,Grey Plover,1
-75.07,14.99,2023-03-22,1.622,Grey Plover,1
-90.83,33.05,2023-03-22,1.613,Grey Plover,1
3.27,42.96,2023-03-22,1.609,Grey Plover,1
-64.4,28.89,2023-03-22,1.606,Grey Plover,1
-93.74,37.98,2023-03-22,1.598,Grey Plover,1
-80.16,27.18,2023-03-22,1.596,Grey Plover,1
-68.76,-7.62,2023-03-22,1.585,Grey Plover,1
-69.25,-7.38,2023-03-22,1.584,Grey Plover,1
-61.49,35.45,2023-03-22,1.58,Grey Plover,1
-5.46,38.17,2023-03-22,1.58,Grey Plover,1
-76.52,31.41,2023-03-22,1.564,Grey Plover,1
-72.16,31.41,2023-03-22,1.561,Grey Plover,1
-76.77,31.2,2023-03-22,1.537,Grey Plover,1
-72.4,31.41,2023-03-22,1.531,Grey Plover,1
-67.06,28.68,2023-03-22,1.529,Grey Plover,1
-66.34,-12.63,2023-03-22,1.521,Grey Plover,1
-74.1,14.05,2023-03-22,1.51,Grey Plover,1
-59.54,13.1,2023-03-22,1.509,Grey Plover,1
-6.67,39.12,2023-03-22,1.509,Grey Plover,1
-5.21,35.85,2023-03-22,1.509,Grey Plover,1
-94.71,38.36,2023-03-22,1.508,Grey Plover,1
-79.43,28.25,2023-03-22,1.492,Grey Plover,1
-69.49,-6.41,2023-03-22,1.482,Grey Plover,1
-60.76,12.63,2023-03-22,1.481,Grey Plover,1
-77.49,30.78,2023-03-22,1.48,Grey Plover,1
-80.4,26.53,2023-03-22,1.479,Grey Plover,1
-68.52,-8.1,2023-03-22,1.476,Grey Plover,1
-77.49,15.69,2023-03-22,1.466,Grey Plover,1
2.06,48.05,2023-03-22,1.464,Grey Plover,1
44.51,26.53,2023-03-22,1.46,Grey Plover,1
-2.3,49.65,2023-03-22,1.456,Grey Plover,1
-62.46,35.06,2023-03-22,1.453,Grey Plover,1
-72.16,32.02,2023-03-22,1.45,Grey Plover,1
-0.85,44.71,2023-03-22,1.446,Grey Plover,1
-72.16,31.2,2023-03-22,1.44,Grey Plover,1
-79.92,18.47,2023-03-22,1.432,Grey Plover,1
-91.8,33.25,2023-03-22,1.427,Grey Plover,1
-80.4,26.96,2023-03-22,1.423,Grey Plover,1
2.79,48.05,2023-03-22,1.423,Grey Plover,1
-5.94,37.98,2023-03-22,1.419,Grey Plover,1
-69.49,-7.38,2023-03-22,1.411,Grey Plover,1
-64.64,24.56,2023-03-22,1.405,Grey Plover,1
-67.31,29.1,2023-03-22,1.396,Grey Plover,1
-69.73,-5.69,2023-03-22,1.388,Grey Plover,1
-78.95,20.53,2023-03-22,1.373,Grey Plover,1
-80.65,26.09,2023-03-22,1.368,Grey Plover,1
-69.97,-5.45,2023-03-22,1.366,Grey Plover,1
-93.26,32.43,2023-03-22,1.357,Grey Plover,1
-65.12,33.05,2023-03-22,1.351,Grey Plover,1
59.79,23.23,2023-03-22,1.35,Grey Plover,1
-69.25,-4.0,2023-03-22,1.339,Grey Plover,1
0.61,47.73,2023-03-22,1.329,Grey Plover,1
-92.29,28.89,2023-03-22,1.313,Grey Plover,1
-93.99,38.74,2023-03-22,1.301,Grey Plover,1
60.27,24.12,2023-03-22,1.3,Grey Plover,1
-53.97,20.98,2023-03-22,1.299,Grey Plover,1
3.03,48.21,2023-03-22,1.299,Grey Plover,1
-93.5,37.79,2023-03-22,1.294,Grey Plover,1
-77.25,15.69,2023-03-22,1.288,Grey Plover,1
-1.09,44.71,2023-03-22,1.277,Grey Plover,1
-55.66,20.07,2023-03-22,1.273,Grey Plover,1
-78.95,17.55,2023-03-22,1.273,Grey Plover,1
-67.79,10.25,2023-03-22,1.26,Grey Plover,1
-90.35,45.22,2023-03-22,1.257,Grey Plover,1
-76.04,31.61,2023-03-22,1.255,Grey Plover,1
-68.52,24.78,2023-03-22,1.25,Grey Plover,1
-67.06,26.96,2023-03-22,1.24,Grey Plover,1
-77.01,15.69,2023-03-22,1.239,Grey Plover,1
60.27,23.89,2023-03-22,1.238,Grey Plover,1
44.75,26.74,2023-03-22,1.231,Grey Plover,1
-68.28,9.78,2023-03-22,1.228,Grey Plover,1
-91.08,33.45,2023-03-22,1.223,Grey Plover,1
-92.05,32.43,2023-03-22,1.219,Grey Plover,1
0.61,40.79,2023-03-22,1.214,Grey Plover,1
-67.31,26.96,2023-03-22,1.212,Grey Plover,1
-80.4,18.24,2023-03-22,1.212,Grey Plover,1
-92.05,27.82,2023-03-22,1.208,Grey Plover,1
-55.42,20.75,2023-03-22,1.199,Grey Plover,1
-6.67,39.31,2023-03-22,1.198,Grey Plover,1
-93.74,37.79,2023-03-22,1.195,Grey Plover,1
-79.19,18.01,2023-03-22,1.192,Grey Plover,1
-94.47,38.55,2023-03-22,1.192,Grey Plover,1
0.12,49.49,2023-03-22,1.19,Grey Plover,1
-60.03,22.11,2023-03-22,1.189,Grey Plover,1
-63.67,27.18,2023-03-22,1.188,Grey Plover,1
-94.23,38.93,2023-03-22,1.186,Grey Plover,1
-76.28,31.61,2023-03-22,1.186,Grey Plover,1
-94.47,40.97,2023-03-22,1.182,Grey Plover,1
-67.55,32.02,2023-03-22,1.181,Grey Plover,1
-62.46,13.1,2023-03-22,1.178,Grey Plover,1
-4.73,36.82,2023-03-22,1.17,Grey Plover,1
-64.64,33.86,2023-03-22,1.157,Grey Plover,1
-1.58,45.39,2023-03-22,1.145,Grey Plover,1
-78.22,30.57,2023-03-22,1.132,Grey Plover,1
-65.85,-13.57,2023-03-22,1.129,Grey Plover,1
-69.49,-7.14,2023-03-22,1.127,Grey Plover,1
-90.83,32.43,2023-03-22,1.127,Grey Plover,1
46.2,29.31,2023-03-22,1.125,Grey Plover,1
41.35,28.68,2023-03-22,1.12,Grey Plover,1
-69.0,-3.51,2023-03-22,1.116,Grey Plover,1
-90.59,33.05,2023-03-22,1.112,Grey Plover,1
-64.64,24.34,2023-03-22,1.112,Grey Plover,1
96.65,25.44,2023-03-22,1.105,Grey Plover,1
2.55,48.05,2023-03-22,1.099,Grey Plover,1
-67.79,23.89,2023-03-22,1.098,Grey Plover,1
-80.4,27.18,2023-03-22,1.097,Grey Plover,1
-62.94,24.56,2023-03-22,1.096,Grey Plover,1
-93.5,39.49,2023-03-22,1.091,Grey Plover,1
-77.49,20.98,2023-03-22,1.089,Grey Plover,1
-94.23,40.97,2023-03-22,1.088,Grey Plover,1
41.6,28.46,2023-03-22,1.087,Grey Plover,1
-68.28,31.82,2023-03-22,1.085,Grey Plover,1
3.03,48.38,2023-03-22,1.083,Grey Plover,1
0.61,40.97,2023-03-22,1.082,Grey Plover,1
44.51,26.74,2023-03-22,1.081,Grey Plover,1
68.28,10.01,2023-03-22,1.079,Grey Plover,1
58.82,23.0,2023-03-22,1.075,Grey Plover,1
-67.31,29.52,2023-03-22,1.075,Grey Plover,1
-76.77,21.21,2023-03-22,1.071,Grey Plover,1
43.78,26.53,2023-03-22,1.07,Grey Plover,1
-74.34,14.52,2023-03-22,1.068,Grey Plover,1
60.03,24.34,2023-03-22,1.065,Grey Plover,1
-79.19,29.73,2023-03-22,1.064,Grey Plover,1
-67.06,29.95,2023-03-22,1.058,Grey Plover,1
-65.37,33.05,2023-03-22,1.057,Grey Plover,1
-67.06,31.2,2023-03-22,1.05,Grey Plover,1
-61.24,23.23,2023-03-22,1.043,Grey Plover,1
1.09,48.54,2023-03-22,1.037,Grey Plover,1
41.35,28.46,2023-03-22,1.031,Grey Plover,1
-62.94,34.66,2023-03-29,34.613,Grey Plover,1
-71.67,32.02,2023-03-29,21.576,Grey Plover,1
-92.77,29.95,2023-03-29,18.443,Grey Plover,1
-92.77,30.16,2023-03-29,17.712,Grey Plover,1
-71.43,32.02,2023-03-29,16.804,Grey Plover,1
-93.5,37.02,2023-03-29,15.457,Grey Plover,1
-93.5,37.21,2023-03-29,14.56,Grey Plover,1
-63.91,34.26,2023-03-29,13.892,Grey Plover,1
-92.77,30.36,2023-03-29,13.3,Grey Plover,1
-71.67,31.82,2023-03-29,13.285,Grey Plover,1
-60.27,36.04,2023-03-29,12.68,Grey Plover,1
-73.37,31.2,2023-03-29,9.827,Grey Plover,1
-93.26,37.4,2023-03-29,9.802,Grey Plover,1
103.69,33.05,2023-03-29,9.449,Grey Plover,1
-93.5,37.4,2023-03-29,9.384,Grey Plover,1
-80.16,18.24,2023-03-29,8.654,Grey Plover,1
-73.13,31.2,2023-03-29,8.422,Grey Plover,1
0.12,49.02,2023-03-29,8.292,Grey Plover,1
-79.92,18.24,2023-03-29,8.256,Grey Plover,1
-93.26,37.21,2023-03-29,8.043,Grey Plover,1
-93.02,29.95,2023-03-29,7.407,Grey Plover,1
-64.88,33.45,2023-03-29,7.316,Grey Plover,1
0.36,49.02,2023-03-29,7.003,Grey Plover,1
-6.67,40.97,2023-03-29,6.902,Grey Plover,1
-60.03,36.24,2023-03-29,6.816,Grey Plover,1
-63.18,34.66,2023-03-29,6.64,Grey Plover,1
-75.55,31.61,2023-03-29,5.954,Grey Plover,1
-72.88,31.2,2023-03-29,5.9,Grey Plover,1
-79.68,18.24,2023-03-29,5.648,Grey Plover,1
0.12,49.33,2023-03-29,5.551,Grey Plover,1
-73.85,31.2,2023-03-29,5.457,Grey Plover,1
-73.61,31.2,2023-03-29,5.196,Grey Plover,1
-71.91,32.02,2023-03-29,4.993,Grey Plover,1
-93.5,37.6,2023-03-29,4.893,Grey Plover,1
-91.8,34.86,2023-03-29,4.877,Grey Plover,1
-75.8,31.61,2023-03-29,4.826,Grey Plover,1
-72.64,31.2,2023-03-29,4.576,Grey Plover,1
-79.43,18.01,2023-03-29,4.442,Grey Plover,1
-92.77,29.73,2023-03-29,4.382,Grey Plover,1
-72.4,30.99,2023-03-29,4.334,Grey Plover,1
-93.74,38.17,2023-03-29,4.11,Grey Plover,1
-64.88,33.25,2023-03-29,4.077,Grey Plover,1
-71.67,32.23,2023-03-29,4.073,Grey Plover,1
-73.85,31.41,2023-03-29,4.052,Grey Plover,1
34.32,-4.48,2023-03-29,4.018,Grey Plover,1
2.79,48.21,2023-03-29,3.913,Grey Plover,1
2.3,48.21,2023-03-29,3.908,Grey Plover,1
33.84,-5.69,2023-03-29,3.895,Grey Plover,1
-80.16,27.39,2023-03-29,3.862,Grey Plover,1
-79.92,27.61,2023-03-29,3.792,Grey Plover,1
-74.34,14.99,2023-03-29,3.749,Grey Plover,1
-93.74,39.12,2023-03-29,3.711,Grey Plover,1
-71.91,31.82,2023-03-29,3.691,Grey Plover,1
-88.17,46.74,2023-03-29,3.686,Grey Plover,1
-93.26,37.6,2023-03-29,3.586,Grey Plover,1
-71.43,32.23,2023-03-29,3.529,Grey Plover,1
-70.94,32.23,2023-03-29,3.51,Grey Plover,1
-92.53,30.36,2023-03-29,3.489,Grey Plover,1
-72.16,31.61,2023-03-29,3.435,Grey Plover,1
-59.79,13.1,2023-03-29,3.39,Grey Plover,1
-59.79,36.24,2023-03-29,3.321,Grey Plover,1
-72.4,31.2,2023-03-29,3.255,Grey Plover,1
-71.91,31.41,2023-03-29,3.237,Grey Plover,1
-75.31,14.99,2023-03-29,3.213,Grey Plover,1
-93.74,38.36,2023-03-29,3.213,Grey Plover,1
34.56,-3.76,2023-03-29,3.212,Grey Plover,1
-74.34,14.75,2023-03-29,3.197,Grey Plover,1
-91.32,33.25,2023-03-29,3.174,Grey Plover,1
-71.19,32.23,2023-03-29,3.138,Grey Plover,1
34.32,-4.24,2023-03-29,3.05,Grey Plover,1
2.79,48.38,2023-03-29,2.96,Grey Plover,1
-6.91,39.31,2023-03-29,2.922,Grey Plover,1
-74.1,14.75,2023-03-29,2.912,Grey Plover,1
-72.64,31.41,2023-03-29,2.902,Grey Plover,1
-93.74,38.55,2023-03-29,2.824,Grey Plover,1
-92.53,28.89,2023-03-29,2.798,Grey Plover,1
-58.57,38.36,2023-03-29,2.786,Grey Plover,1
-65.12,33.25,2023-03-29,2.686,Grey Plover,1
-78.95,29.73,2023-03-29,2.667,Grey Plover,1
-61.24,35.65,2023-03-29,2.666,Grey Plover,1
-68.03,31.82,2023-03-29,2.656,Grey Plover,1
-63.43,34.46,2023-03-29,2.646,Grey Plover,1
-58.82,38.17,2023-03-29,2.592,Grey Plover,1
-93.74,37.21,2023-03-29,2.574,Grey Plover,1
-64.15,34.06,2023-03-29,2.553,Grey Plover,1
-92.29,28.68,2023-03-29,2.544,Grey Plover,1
-78.22,30.36,2023-03-29,2.543,Grey Plover,1
-79.43,18.24,2023-03-29,2.531,Grey Plover,1
2.55,48.21,2023-03-29,2.522,Grey Plover,1
-59.79,36.43,2023-03-29,2.482,Grey Plover,1
-78.46,30.36,2023-03-29,2.474,Grey Plover,1
-72.16,30.99,2023-03-29,2.466,Grey Plover,1
-67.31,30.36,2023-03-29,2.439,Grey Plover,1
-62.7,34.86,2023-03-29,2.432,Grey Plover,1
-2.3,49.33,2023-03-29,2.407,Grey Plover,1
-78.71,30.16,2023-03-29,2.402,Grey Plover,1
-74.34,14.28,2023-03-29,2.395,Grey Plover,1
34.08,-4.97,2023-03-29,2.395,Grey Plover,1
-94.47,38.93,2023-03-29,2.384,Grey Plover,1
-94.71,38.55,2023-03-29,2.367,Grey Plover,1
-64.64,33.65,2023-03-29,2.364,Grey Plover,1
2.79,48.54,2023-03-29,2.341,Grey Plover,1
-93.74,38.93,2023-03-29,2.341,Grey Plover,1
-92.53,29.1,2023-03-29,2.327,Grey Plover,1
-69.0,-7.62,2023-03-29,2.287,Grey Plover,1
-74.34,31.61,2023-03-29,2.28,Grey Plover,1
-6.18,37.98,2023-03-29,2.271,Grey Plover,1
-92.53,30.16,2023-03-29,2.25,Grey Plover,1
34.08,-4.72,2023-03-29,2.241,Grey Plover,1
2.55,48.38,2023-03-29,2.24,Grey Plover,1
-65.61,28.04,2023-03-29,2.211,Grey Plover,1
-74.1,31.61,2023-03-29,2.21,Grey Plover,1
-93.74,37.98,2023-03-29,2.196,Grey Plover,1
-71.91,31.2,2023-03-29,2.124,Grey Plover,1
-75.55,14.99,2023-03-29,2.12,Grey Plover,1
-74.34,15.22,2023-03-29,2.117,Grey Plover,1
-65.12,33.05,2023-03-29,2.115,Grey Plover,1
-80.16,18.47,2023-03-29,2.087,Grey Plover,1
-67.79,32.02,2023-03-29,2.071,Grey Plover,1
-79.19,17.78,2023-03-29,2.064,Grey Plover,1
-74.83,31.61,2023-03-29,2.047,Grey Plover,1
-92.29,29.1,2023-03-29,2.017,Grey Plover,1
-68.52,31.61,2023-03-29,2.009,Grey Plover,1
-93.74,37.79,2023-03-29,1.936,Grey Plover,1
-93.5,37.79,2023-03-29,1.934,Grey Plover,1
-67.06,26.96,2023-03-29,1.914,Grey Plover,1
-76.52,15.45,2023-03-29,1.885,Grey Plover,1
34.32,-4.0,2023-03-29,1.876,Grey Plover,1
-67.06,30.99,2023-03-29,1.858,Grey Plover,1
-62.46,35.06,2023-03-29,1.839,Grey Plover,1
-73.13,31.41,2023-03-29,1.837,Grey Plover,1
-79.68,27.82,2023-03-29,1.83,Grey Plover,1
-67.55,24.34,2023-03-29,1.819,Grey Plover,1
-79.43,28.68,2023-03-29,1.814,Grey Plover,1
-6.91,39.49,2023-03-29,1.81,Grey Plover,1
-77.49,15.69,2023-03-29,1.808,Grey Plover,1
-78.95,29.95,2023-03-29,1.799,Grey Plover,1
-77.98,30.57,2023-03-29,1.782,Grey Plover,1
-74.58,15.22,2023-03-29,1.779,Grey Plover,1
-67.31,31.41,2023-03-29,1.779,Grey Plover,1
-66.82,28.04,2023-03-29,1.776,Grey Plover,1
-61.0,12.63,2023-03-29,1.771,Grey Plover,1
-91.8,35.06,2023-03-29,1.743,Grey Plover,1
-58.57,13.57,2023-03-29,1.734,Grey Plover,1
-63.18,-17.78,2023-03-29,1.727,Grey Plover,1
-80.16,27.61,2023-03-29,1.709,Grey Plover,1
3.52,42.78,2023-03-29,1.707,Grey Plover,1
-64.4,28.89,2023-03-29,1.683,Grey Plover,1
3.27,42.96,2023-03-29,1.665,Grey Plover,1
-90.59,45.05,2023-03-29,1.663,Grey Plover,1
-68.76,31.61,2023-03-29,1.658,Grey Plover,1
0.61,49.02,2023-03-29,1.65,Grey Plover,1
-72.4,31.41,2023-03-29,1.647,Grey Plover,1
-1.09,44.88,2023-03-29,1.596,Grey Plover,1
-61.49,35.45,2023-03-29,1.596,Grey Plover,1
-5.7,35.45,2023-03-29,1.579,Grey Plover,1
-67.06,28.25,2023-03-29,1.576,Grey Plover,1
-5.46,38.17,2023-03-29,1.575,Grey Plover,1
0.36,49.17,2023-03-29,1.555,Grey Plover,1
-72.16,31.41,2023-03-29,1.534,Grey Plover,1
-5.94,37.98,2023-03-29,1.51,Grey Plover,1
-6.67,39.12,2023-03-29,1.509,Grey Plover,1
-62.94,34.86,2023-03-29,1.508,Grey Plover,1
-67.06,28.68,2023-03-29,1.499,Grey Plover,1
-79.43,28.46,2023-03-29,1.495,Grey Plover,1
-94.71,38.36,2023-03-29,1.482,Grey Plover,1
-74.58,14.52,2023-03-29,1.482,Grey Plover,1
-77.25,15.69,2023-03-29,1.479,Grey Plover,1
-79.43,28.89,2023-03-29,1.479,Grey Plover,1
-93.74,37.02,2023-03-29,1.477,Grey Plover,1
-92.29,28.89,2023-03-29,1.474,Grey Plover,1
-72.16,31.2,2023-03-29,1.467,Grey Plover,1
-68.76,-7.62,2023-03-29,1.466,Grey Plover,1
-75.07,14.99,2023-03-29,1.463,Grey Plover,1
-1.33,46.57,2023-03-29,1.463,Grey Plover,1
-78.71,20.53,2023-03-29,1.463,Grey Plover,1
44.75,26.74,2023-03-29,1.459,Grey Plover,1
-93.99,39.12,2023-03-29,1.447,Grey Plover,1
-76.04,31.61,2023-03-29,1.446,Grey Plover,1
-54.69,19.84,2023-03-29,1.444,Grey Plover,1
-65.37,32.84,2023-03-29,1.44,Grey Plover,1
-93.99,38.74,2023-03-29,1.44,Grey Plover,1
-69.25,-7.38,2023-03-29,1.436,Grey Plover,1
-69.49,-7.38,2023-03-29,1.43,Grey Plover,1
-90.83,33.05,2023-03-29,1.428,Grey Plover,1
-67.79,10.25,2023-03-29,1.421,Grey Plover,1
-79.19,29.52,2023-03-29,1.411,Grey Plover,1
-64.64,24.56,2023-03-29,1.41,Grey Plover,1
-91.8,33.25,2023-03-29,1.406,Grey Plover,1
-80.4,26.74,2023-03-29,1.401,Grey Plover,1
44.51,26.53,2023-03-29,1.392,Grey Plover,1
-59.54,13.1,2023-03-29,1.381,Grey Plover,1
-67.31,29.1,2023-03-29,1.379,Grey Plover,1
-63.67,27.18,2023-03-29,1.377,Grey Plover,1
-94.23,38.93,2023-03-29,1.36,Grey Plover,1
46.2,29.31,2023-03-29,1.35,Grey Plover,1
-6.67,42.24,2023-03-29,1.349,Grey Plover,1
-78.95,17.55,2023-03-29,1.347,Grey Plover,1
-0.85,44.71,2023-03-29,1.346,Grey Plover,1
-65.12,25.0,2023-03-29,1.345,Grey Plover,1
59.79,23.23,2023-03-29,1.344,Grey Plover,1
-93.5,37.98,2023-03-29,1.334,Grey Plover,1
-60.76,12.63,2023-03-29,1.324,Grey Plover,1
-77.01,15.69,2023-03-29,1.323,Grey Plover,1
-69.49,-6.41,2023-03-29,1.311,Grey Plover,1
-69.0,24.56,2023-03-29,1.31,Grey Plover,1
-67.31,26.96,2023-03-29,1.308,Grey Plover,1
-1.58,45.39,2023-03-29,1.307,Grey Plover,1
-79.92,18.47,2023-03-29,1.306,Grey Plover,1
-74.34,32.02,2023-03-29,1.302,Grey Plover,1
-79.43,29.1,2023-03-29,1.298,Grey Plover,1
-67.55,32.02,2023-03-29,1.288,Grey Plover,1
-93.5,38.17,2023-03-29,1.285,Grey Plover,1
-79.19,18.01,2023-03-29,1.282,Grey Plover,1
-53.97,20.98,2023-03-29,1.277,Grey Plover,1
-56.88,39.87,2023-03-29,1.268,Grey Plover,1
-94.47,40.97,2023-03-29,1.264,Grey Plover,1
-78.95,20.53,2023-03-29,1.263,Grey Plover,1
-2.3,49.65,2023-03-29,1.259,Grey Plover,1
-5.21,35.85,2023-03-29,1.256,Grey Plover,1
-76.77,15.69,2023-03-29,1.252,Grey Plover,1
-74.1,14.05,2023-03-29,1.245,Grey Plover,1
-68.52,-8.1,2023-03-29,1.236,Grey Plover,1
-66.34,-12.63,2023-03-29,1.229,Grey Plover,1
-77.74,15.92,2023-03-29,1.229,Grey Plover,1
2.79,48.05,2023-03-29,1.226,Grey Plover,1
-93.5,39.49,2023-03-29,1.226,Grey Plover,1
-94.23,40.97,2023-03-29,1.217,Grey Plover,1
-69.0,-3.51,2023-03-29,1.207,Grey Plover,1
-68.28,9.78,2023-03-29,1.202,Grey Plover,1
-94.47,38.55,2023-03-29,1.199,Grey Plover,1
-68.28,31.82,2023-03-29,1.193,Grey Plover,1
-72.16,31.82,2023-03-29,1.179,Grey Plover,1
-76.52,31.61,2023-03-29,1.179,Grey Plover,1
60.27,24.12,2023-03-29,1.179,Grey Plover,1
-6.91,39.12,2023-03-29,1.174,Grey Plover,1
-76.77,21.21,2023-03-29,1.171,Grey Plover,1
-76.77,31.2,2023-03-29,1.167,Grey Plover,1
-79.43,28.25,2023-03-29,1.159,Grey Plover,1
-64.64,24.34,2023-03-29,1.156,Grey Plover,1
41.35,28.46,2023-03-29,1.156,Grey Plover,1
-72.16,32.02,2023-03-29,1.154,Grey Plover,1
