longitude,latitude,week,abundance,species,species_id
69.97,8.82,2023-11-29,68.62,Barn Swallow,2
69.0,9.78,2023-11-29,68.17,Barn Swallow,2
69.97,7.62,2023-11-29,68.07,Barn Swallow,2
69.73,7.62,2023-11-29,68.003,Barn Swallow,2
69.97,8.34,2023-11-29,67.759,Barn Swallow,2
69.97,7.86,2023-11-29,67.013,Barn Swallow,2
68.76,7.14,2023-11-29,66.709,Barn Swallow,2
69.97,7.38,2023-11-29,66.473,Barn Swallow,2
69.73,9.3,2023-11-29,66.469,Barn Swallow,2
68.76,9.78,2023-11-29,66.32,Barn Swallow,2
69.49,6.9,2023-11-29,65.924,Barn Swallow,2
69.0,6.9,2023-11-29,63.363,Barn Swallow,2
68.76,7.38,2023-11-29,62.631,Barn Swallow,2
69.25,6.9,2023-11-29,62.426,Barn Swallow,2
68.52,9.54,2023-11-29,62.272,Barn Swallow,2
69.25,9.78,2023-11-29,61.375,Barn Swallow,2
70.22,7.62,2023-11-29,60.933,Barn Swallow,2
68.76,7.62,2023-11-29,60.784,Barn Swallow,2
69.73,8.82,2023-11-29,60.424,Barn Swallow,2
69.25,9.54,2023-11-29,59.016,Barn Swallow,2
69.73,9.54,2023-11-29,58.952,Barn Swallow,2
68.76,6.9,2023-11-29,58.916,Barn Swallow,2
69.49,8.58,2023-11-29,58.515,Barn Swallow,2
69.97,8.58,2023-11-29,58.018,Barn Swallow,2
68.76,8.58,2023-11-29,57.758,Barn Swallow,2
69.25,9.3,2023-11-29,57.631,Barn Swallow,2
70.22,8.58,2023-11-29,56.724,Barn Swallow,2
69.0,9.06,2023-11-29,54.028,Barn Swallow,2
69.97,8.1,2023-11-29,50.314,Barn Swallow,2
69.0,10.01,2023-11-29,49.715,Barn Swallow,2
68.28,9.3,2023-11-29,49.051,Barn Swallow,2
68.28,9.54,2023-11-29,47.786,Barn Swallow,2
68.76,10.01,2023-11-29,46.984,Barn Swallow,2
69.25,10.01,2023-11-29,46.83,Barn Swallow,2
69.25,7.14,2023-11-29,45.871,Barn Swallow,2
69.97,9.06,2023-11-29,45.671,Barn Swallow,2
68.52,9.78,2023-11-29,43.939,Barn Swallow,2
68.76,7.86,2023-11-29,43.404,Barn Swallow,2
69.25,9.06,2023-11-29,41.809,Barn Swallow,2
69.73,9.78,2023-11-29,41.655,Barn Swallow,2
69.49,9.78,2023-11-29,41.178,Barn Swallow,2
69.49,10.01,2023-11-29,40.345,Barn Swallow,2
85.01,16.39,2023-11-29,40.096,Barn Swallow,2
69.73,8.58,2023-11-29,39.372,Barn Swallow,2
84.77,17.78,2023-11-29,38.538,Barn Swallow,2
68.52,7.38,2023-11-29,37.791,Barn Swallow,2
69.0,7.14,2023-11-29,37.434,Barn Swallow,2
102.96,12.87,2023-11-29,36.667,Barn Swallow,2
69.49,7.62,2023-11-29,36.328,Barn Swallow,2
70.22,7.38,2023-11-29,35.688,Barn Swallow,2
88.89,14.52,2023-11-29,34.96,Barn Swallow,2
-73.13,13.81,2023-11-29,34.582,Barn Swallow,2
68.76,8.1,2023-11-29,34.077,Barn Swallow,2
88.65,14.75,2023-11-29,33.499,Barn Swallow,2
90.35,12.16,2023-11-29,32.905,Barn Swallow,2
89.14,14.28,2023-11-29,32.353,Barn Swallow,2
68.76,10.25,2023-11-29,31.586,Barn Swallow,2
85.01,16.15,2023-11-29,31.177,Barn Swallow,2
87.68,15.45,2023-11-29,30.967,Barn Swallow,2
89.38,14.05,2023-11-29,30.658,Barn Swallow,2
88.41,14.75,2023-11-29,30.24,Barn Swallow,2
90.11,12.39,2023-11-29,30.131,Barn Swallow,2
88.65,14.52,2023-11-29,30.115,Barn Swallow,2
89.14,14.05,2023-11-29,29.839,Barn Swallow,2
68.52,10.01,2023-11-29,29.833,Barn Swallow,2
85.25,16.39,2023-11-29,29.318,Barn Swallow,2
88.89,14.28,2023-11-29,29.112,Barn Swallow,2
84.28,18.93,2023-11-29,28.948,Barn Swallow,2
88.17,14.99,2023-11-29,28.801,Barn Swallow,2
28.98,1.58,2023-11-29,28.719,Barn Swallow,2
89.38,13.57,2023-11-29,28.302,Barn Swallow,2
68.03,11.68,2023-11-29,28.069,Barn Swallow,2
69.0,10.25,2023-11-29,27.741,Barn Swallow,2
88.41,14.99,2023-11-29,27.68,Barn Swallow,2
88.41,14.52,2023-11-29,27.641,Barn Swallow,2
87.92,15.22,2023-11-29,27.531,Barn Swallow,2
85.25,16.62,2023-11-29,27.322,Barn Swallow,2
84.77,18.01,2023-11-29,26.977,Barn Swallow,2
68.76,8.34,2023-11-29,26.781,Barn Swallow,2
87.68,15.22,2023-11-29,26.698,Barn Swallow,2
90.11,12.16,2023-11-29,26.658,Barn Swallow,2
90.35,12.39,2023-11-29,26.634,Barn Swallow,2
68.52,10.25,2023-11-29,26.311,Barn Swallow,2
81.86,19.16,2023-11-29,26.27,Barn Swallow,2
87.44,15.45,2023-11-29,26.269,Barn Swallow,2
90.59,12.39,2023-11-29,26.232,Barn Swallow,2
86.71,18.24,2023-11-29,26.136,Barn Swallow,2
89.14,14.52,2023-11-29,25.968,Barn Swallow,2
89.38,11.92,2023-11-29,25.967,Barn Swallow,2
28.98,1.82,2023-11-29,25.884,Barn Swallow,2
89.38,13.81,2023-11-29,25.82,Barn Swallow,2
88.17,14.75,2023-11-29,25.473,Barn Swallow,2
69.49,8.34,2023-11-29,25.463,Barn Swallow,2
85.01,16.62,2023-11-29,25.347,Barn Swallow,2
28.26,34.26,2023-11-29,25.331,Barn Swallow,2
85.01,15.92,2023-11-29,25.271,Barn Swallow,2
89.38,14.28,2023-11-29,24.967,Barn Swallow,2
87.92,14.99,2023-11-29,24.861,Barn Swallow,2
85.25,16.15,2023-11-29,24.8,Barn Swallow,2
84.28,19.16,2023-11-29,24.78,Barn Swallow,2
87.44,15.22,2023-11-29,24.779,Barn Swallow,2
89.86,13.81,2023-11-29,24.689,Barn Swallow,2
89.62,13.57,2023-11-29,24.623,Barn Swallow,2
84.77,16.15,2023-11-29,24.563,Barn Swallow,2
25.83,-0.12,2023-11-29,24.523,Barn Swallow,2
81.37,19.84,2023-11-29,24.361,Barn Swallow,2
88.17,14.52,2023-11-29,24.185,Barn Swallow,2
89.62,12.39,2023-11-29,24.18,Barn Swallow,2
88.89,14.75,2023-11-29,24.123,Barn Swallow,2
87.68,15.69,2023-11-29,24.064,Barn Swallow,2
81.62,19.16,2023-11-29,24.019,Barn Swallow,2
89.86,11.92,2023-11-29,23.977,Barn Swallow,2
29.23,1.33,2023-11-29,23.933,Barn Swallow,2
85.98,15.69,2023-11-29,23.788,Barn Swallow,2
99.81,25.0,2023-11-29,23.701,Barn Swallow,2
85.74,15.92,2023-11-29,23.635,Barn Swallow,2
81.62,19.39,2023-11-29,23.622,Barn Swallow,2
89.86,13.1,2023-11-29,23.562,Barn Swallow,2
84.77,16.39,2023-11-29,23.559,Barn Swallow,2
87.92,14.75,2023-11-29,23.556,Barn Swallow,2
87.19,18.7,2023-11-29,23.54,Barn Swallow,2
86.95,18.47,2023-11-29,23.528,Barn Swallow,2
89.62,13.1,2023-11-29,23.484,Barn Swallow,2
29.23,1.58,2023-11-29,23.467,Barn Swallow,2
86.95,17.31,2023-11-29,23.392,Barn Swallow,2
84.53,18.47,2023-11-29,23.389,Barn Swallow,2
90.11,14.75,2023-11-29,23.292,Barn Swallow,2
89.62,12.87,2023-11-29,23.289,Barn Swallow,2
87.44,17.31,2023-11-29,23.128,Barn Swallow,2
60.27,23.89,2023-11-29,22.967,Barn Swallow,2
89.62,12.63,2023-11-29,22.917,Barn Swallow,2
90.35,11.68,2023-11-29,22.873,Barn Swallow,2
86.71,17.31,2023-11-29,22.794,Barn Swallow,2
85.5,16.15,2023-11-29,22.794,Barn Swallow,2
89.86,11.68,2023-11-29,22.773,Barn Swallow,2
85.74,15.69,2023-11-29,22.605,Barn Swallow,2
-73.37,14.05,2023-11-29,22.56,Barn Swallow,2
86.47,18.93,2023-11-29,22.539,Barn Swallow,2
87.19,18.93,2023-11-29,22.496,Barn Swallow,2
89.62,13.34,2023-11-29,22.413,Barn Swallow,2
27.77,34.66,2023-11-29,22.353,Barn Swallow,2
87.92,15.45,2023-11-29,22.345,Barn Swallow,2
85.74,15.45,2023-11-29,22.342,Barn Swallow,2
87.68,14.99,2023-11-29,22.336,Barn Swallow,2
67.31,10.73,2023-11-29,22.3,Barn Swallow,2
-72.88,13.34,2023-11-29,22.291,Barn Swallow,2
86.71,17.08,2023-11-29,22.166,Barn Swallow,2
87.44,18.24,2023-11-29,22.147,Barn Swallow,2
84.77,16.62,2023-11-29,22.083,Barn Swallow,2
27.04,2.55,2023-11-29,22.042,Barn Swallow,2
84.77,18.24,2023-11-29,22.039,Barn Swallow,2
84.53,18.01,2023-11-29,21.972,Barn Swallow,2
87.19,18.24,2023-11-29,21.949,Barn Swallow,2
69.25,10.25,2023-11-29,21.908,Barn Swallow,2
89.86,13.34,2023-11-29,21.891,Barn Swallow,2
87.68,17.31,2023-11-29,21.89,Barn Swallow,2
75.07,26.96,2023-11-29,21.81,Barn Swallow,2
86.47,18.01,2023-11-29,21.786,Barn Swallow,2
75.07,27.18,2023-11-29,21.751,Barn Swallow,2
86.22,17.78,2023-11-29,21.713,Barn Swallow,2
86.47,17.78,2023-11-29,21.7,Barn Swallow,2
28.98,1.33,2023-11-29,21.699,Barn Swallow,2
28.74,1.58,2023-11-29,21.694,Barn Swallow,2
89.86,12.39,2023-11-29,21.66,Barn Swallow,2
86.47,18.7,2023-11-29,21.638,Barn Swallow,2
25.1,32.43,2023-11-29,21.537,Barn Swallow,2
84.28,18.7,2023-11-29,21.522,Barn Swallow,2
90.35,11.92,2023-11-29,21.522,Barn Swallow,2
85.98,15.92,2023-11-29,21.515,Barn Swallow,2
86.95,17.55,2023-11-29,21.513,Barn Swallow,2
69.0,8.82,2023-11-29,21.502,Barn Swallow,2
86.71,20.07,2023-11-29,21.498,Barn Swallow,2
90.35,12.63,2023-11-29,21.49,Barn Swallow,2
85.01,17.08,2023-11-29,21.481,Barn Swallow,2
69.25,8.82,2023-11-29,21.478,Barn Swallow,2
87.44,19.84,2023-11-29,21.441,Barn Swallow,2
88.17,15.22,2023-11-29,21.433,Barn Swallow,2
-72.88,13.57,2023-11-29,21.43,Barn Swallow,2
67.31,11.21,2023-11-29,21.401,Barn Swallow,2
89.86,12.87,2023-11-29,21.381,Barn Swallow,2
90.11,15.45,2023-11-29,21.38,Barn Swallow,2
84.77,18.47,2023-11-29,21.348,Barn Swallow,2
88.17,17.31,2023-11-29,21.347,Barn Swallow,2
84.53,18.7,2023-11-29,21.347,Barn Swallow,2
25.59,32.84,2023-11-29,21.239,Barn Swallow,2
67.31,10.97,2023-11-29,21.171,Barn Swallow,2
85.01,17.78,2023-11-29,21.134,Barn Swallow,2
86.95,19.84,2023-11-29,21.114,Barn Swallow,2
89.14,13.81,2023-11-29,21.086,Barn Swallow,2
87.92,14.52,2023-11-29,21.051,Barn Swallow,2
81.13,20.53,2023-11-29,20.937,Barn Swallow,2
84.53,18.24,2023-11-29,20.925,Barn Swallow,2
75.07,26.74,2023-11-29,20.909,Barn Swallow,2
25.1,32.23,2023-11-29,20.875,Barn Swallow,2
67.06,10.97,2023-11-29,20.83,Barn Swallow,2
29.23,1.82,2023-11-29,20.759,Barn Swallow,2
87.92,17.78,2023-11-29,20.713,Barn Swallow,2
87.92,18.01,2023-11-29,20.707,Barn Swallow,2
69.25,7.38,2023-11-29,20.69,Barn Swallow,2
87.92,17.31,2023-11-29,20.689,Barn Swallow,2
90.11,12.63,2023-11-29,20.651,Barn Swallow,2
89.38,13.34,2023-11-29,20.618,Barn Swallow,2
86.22,17.55,2023-11-29,20.617,Barn Swallow,2
89.14,17.08,2023-11-29,20.602,Barn Swallow,2
84.28,19.39,2023-11-29,20.566,Barn Swallow,2
99.81,24.78,2023-11-29,20.559,Barn Swallow,2
87.68,18.24,2023-11-29,20.525,Barn Swallow,2
90.35,15.45,2023-11-29,20.515,Barn Swallow,2
87.19,17.31,2023-11-29,20.493,Barn Swallow,2
-72.88,11.92,2023-11-29,20.492,Barn Swallow,2
27.77,33.65,2023-11-29,20.481,Barn Swallow,2
81.62,18.93,2023-11-29,20.465,Barn Swallow,2
84.28,18.47,2023-11-29,20.461,Barn Swallow,2
85.01,17.55,2023-11-29,20.443,Barn Swallow,2
82.1,18.93,2023-11-29,20.43,Barn Swallow,2
90.11,12.87,2023-11-29,20.39,Barn Swallow,2
86.95,17.08,2023-11-29,20.351,Barn Swallow,2
84.77,17.08,2023-11-29,20.346,Barn Swallow,2
85.01,16.85,2023-11-29,20.338,Barn Swallow,2
67.06,10.73,2023-11-29,20.308,Barn Swallow,2
28.98,2.06,2023-11-29,20.301,Barn Swallow,2
27.77,34.06,2023-11-29,20.254,Barn Swallow,2
86.47,17.08,2023-11-29,20.246,Barn Swallow,2
87.19,19.84,2023-11-29,20.233,Barn Swallow,2
84.04,19.39,2023-11-29,20.203,Barn Swallow,2
90.11,11.92,2023-11-29,20.188,Barn Swallow,2
25.35,33.25,2023-11-29,20.18,Barn Swallow,2
87.68,17.55,2023-11-29,20.177,Barn Swallow,2
88.17,17.55,2023-11-29,20.175,Barn Swallow,2
84.04,18.7,2023-11-29,20.131,Barn Swallow,2
89.86,12.63,2023-11-29,20.13,Barn Swallow,2
67.55,11.44,2023-11-29,20.127,Barn Swallow,2
25.59,33.05,2023-11-29,20.114,Barn Swallow,2
-74.1,14.75,2023-11-29,20.107,Barn Swallow,2
86.95,17.78,2023-11-29,20.106,Barn Swallow,2
89.62,11.68,2023-11-29,20.085,Barn Swallow,2
88.65,14.28,2023-11-29,20.038,Barn Swallow,2
86.71,18.47,2023-11-29,20.02,Barn Swallow,2
86.47,20.07,2023-11-29,20.009,Barn Swallow,2
27.77,34.26,2023-11-29,19.984,Barn Swallow,2
86.71,17.55,2023-11-29,19.942,Barn Swallow,2
88.17,17.78,2023-11-29,19.941,Barn Swallow,2
87.44,14.99,2023-11-29,19.938,Barn Swallow,2
86.95,18.24,2023-11-29,19.93,Barn Swallow,2
84.28,18.24,2023-11-29,19.926,Barn Swallow,2
60.27,24.12,2023-11-29,19.923,Barn Swallow,2
84.53,17.78,2023-11-29,19.874,Barn Swallow,2
90.11,14.99,2023-11-29,19.867,Barn Swallow,2
87.19,15.45,2023-11-29,19.842,Barn Swallow,2
87.19,17.55,2023-11-29,19.8,Barn Swallow,2
84.04,19.16,2023-11-29,19.779,Barn Swallow,2
85.5,15.92,2023-11-29,19.726,Barn Swallow,2
84.53,18.93,2023-11-29,19.706,Barn Swallow,2
86.47,17.55,2023-11-29,19.668,Barn Swallow,2
84.28,18.01,2023-11-29,19.661,Barn Swallow,2
90.11,14.05,2023-11-29,19.651,Barn Swallow,2
90.11,11.68,2023-11-29,19.614,Barn Swallow,2
87.92,17.55,2023-11-29,19.555,Barn Swallow,2
84.28,17.78,2023-11-29,19.53,Barn Swallow,2
86.71,19.39,2023-11-29,19.51,Barn Swallow,2
88.41,14.28,2023-11-29,19.501,Barn Swallow,2
86.22,17.08,2023-11-29,19.495,Barn Swallow,2
86.95,18.7,2023-11-29,19.485,Barn Swallow,2
88.17,14.28,2023-11-29,19.481,Barn Swallow,2
89.62,12.16,2023-11-29,19.472,Barn Swallow,2
68.76,10.49,2023-11-29,19.437,Barn Swallow,2
84.53,17.55,2023-11-29,19.421,Barn Swallow,2
28.26,34.46,2023-11-29,19.383,Barn Swallow,2
82.34,18.7,2023-11-29,19.364,Barn Swallow,2
60.76,23.0,2023-11-29,19.343,Barn Swallow,2
69.49,7.14,2023-12-06,470.137,Barn Swallow,2
68.76,7.14,2023-12-06,457.231,Barn Swallow,2
68.52,7.62,2023-12-06,448.076,Barn Swallow,2
69.73,7.14,2023-12-06,441.513,Barn Swallow,2
69.49,7.38,2023-12-06,439.579,Barn Swallow,2
68.76,7.38,2023-12-06,416.082,Barn Swallow,2
69.73,7.38,2023-12-06,413.128,Barn Swallow,2
68.52,7.86,2023-12-06,405.004,Barn Swallow,2
68.52,8.34,2023-12-06,392.64,Barn Swallow,2
69.0,6.9,2023-12-06,388.269,Barn Swallow,2
68.52,8.1,2023-12-06,380.083,Barn Swallow,2
69.25,6.9,2023-12-06,377.974,Barn Swallow,2
68.76,7.62,2023-12-06,368.195,Barn Swallow,2
68.76,6.9,2023-12-06,360.888,Barn Swallow,2
69.97,7.38,2023-12-06,354.417,Barn Swallow,2
69.49,6.9,2023-12-06,346.993,Barn Swallow,2
69.97,7.14,2023-12-06,346.61,Barn Swallow,2
69.97,7.62,2023-12-06,335.004,Barn Swallow,2
69.73,7.62,2023-12-06,318.807,Barn Swallow,2
69.97,7.86,2023-12-06,302.845,Barn Swallow,2
70.22,7.86,2023-12-06,270.014,Barn Swallow,2
69.25,7.14,2023-12-06,253.811,Barn Swallow,2
68.52,8.58,2023-12-06,252.416,Barn Swallow,2
68.76,7.86,2023-12-06,249.418,Barn Swallow,2
70.22,7.62,2023-12-06,249.09,Barn Swallow,2
70.22,8.1,2023-12-06,240.685,Barn Swallow,2
68.76,8.58,2023-12-06,215.433,Barn Swallow,2
68.52,7.38,2023-12-06,212.766,Barn Swallow,2
69.0,7.14,2023-12-06,195.2,Barn Swallow,2
68.76,8.1,2023-12-06,181.045,Barn Swallow,2
69.49,7.62,2023-12-06,175.307,Barn Swallow,2
69.97,8.34,2023-12-06,167.223,Barn Swallow,2
69.97,8.1,2023-12-06,155.905,Barn Swallow,2
70.22,7.38,2023-12-06,155.614,Barn Swallow,2
70.22,8.34,2023-12-06,150.413,Barn Swallow,2
68.76,8.34,2023-12-06,134.589,Barn Swallow,2
68.76,8.82,2023-12-06,130.952,Barn Swallow,2
68.52,8.82,2023-12-06,114.86,Barn Swallow,2
69.25,7.38,2023-12-06,106.433,Barn Swallow,2
68.28,8.58,2023-12-06,105.086,Barn Swallow,2
69.49,8.82,2023-12-06,95.452,Barn Swallow,2
69.49,9.06,2023-12-06,94.413,Barn Swallow,2
69.97,8.58,2023-12-06,93.488,Barn Swallow,2
69.73,9.06,2023-12-06,91.119,Barn Swallow,2
69.97,8.82,2023-12-06,88.799,Barn Swallow,2
69.73,7.86,2023-12-06,86.426,Barn Swallow,2
70.22,8.58,2023-12-06,85.954,Barn Swallow,2
69.73,8.82,2023-12-06,85.534,Barn Swallow,2
69.49,8.58,2023-12-06,85.31,Barn Swallow,2
69.49,9.3,2023-12-06,79.772,Barn Swallow,2
68.76,9.06,2023-12-06,76.059,Barn Swallow,2
69.0,9.54,2023-12-06,74.604,Barn Swallow,2
69.0,9.3,2023-12-06,73.659,Barn Swallow,2
68.52,9.06,2023-12-06,73.396,Barn Swallow,2
69.73,9.3,2023-12-06,72.174,Barn Swallow,2
68.76,9.3,2023-12-06,71.383,Barn Swallow,2
69.49,9.54,2023-12-06,70.569,Barn Swallow,2
68.76,9.54,2023-12-06,68.678,Barn Swallow,2
68.28,9.06,2023-12-06,66.142,Barn Swallow,2
69.0,9.06,2023-12-06,65.843,Barn Swallow,2
69.25,9.3,2023-12-06,63.112,Barn Swallow,2
68.52,9.3,2023-12-06,60.529,Barn Swallow,2
69.73,9.54,2023-12-06,58.951,Barn Swallow,2
69.97,9.06,2023-12-06,57.263,Barn Swallow,2
68.28,8.82,2023-12-06,57.138,Barn Swallow,2
69.49,8.34,2023-12-06,57.025,Barn Swallow,2
69.73,8.58,2023-12-06,55.795,Barn Swallow,2
69.25,9.54,2023-12-06,55.5,Barn Swallow,2
69.0,9.78,2023-12-06,54.644,Barn Swallow,2
69.25,9.06,2023-12-06,49.296,Barn Swallow,2
69.25,9.78,2023-12-06,42.728,Barn Swallow,2
69.0,7.62,2023-12-06,41.648,Barn Swallow,2
68.28,9.3,2023-12-06,40.984,Barn Swallow,2
85.01,16.39,2023-12-06,39.1,Barn Swallow,2
68.52,9.54,2023-12-06,38.633,Barn Swallow,2
69.0,7.86,2023-12-06,36.459,Barn Swallow,2
69.0,8.82,2023-12-06,35.188,Barn Swallow,2
90.35,12.16,2023-12-06,34.491,Barn Swallow,2
90.11,12.39,2023-12-06,34.451,Barn Swallow,2
68.76,9.78,2023-12-06,34.147,Barn Swallow,2
99.81,25.0,2023-12-06,33.246,Barn Swallow,2
85.01,16.15,2023-12-06,33.243,Barn Swallow,2
69.0,10.01,2023-12-06,32.658,Barn Swallow,2
99.81,24.78,2023-12-06,32.031,Barn Swallow,2
89.38,11.92,2023-12-06,31.427,Barn Swallow,2
84.77,17.78,2023-12-06,31.351,Barn Swallow,2
68.03,11.68,2023-12-06,31.305,Barn Swallow,2
88.41,14.75,2023-12-06,30.963,Barn Swallow,2
69.49,9.78,2023-12-06,30.659,Barn Swallow,2
90.59,12.39,2023-12-06,30.548,Barn Swallow,2
28.26,34.26,2023-12-06,30.23,Barn Swallow,2
90.11,12.16,2023-12-06,30.043,Barn Swallow,2
88.89,14.52,2023-12-06,30.012,Barn Swallow,2
89.14,14.28,2023-12-06,29.91,Barn Swallow,2
90.35,12.39,2023-12-06,29.724,Barn Swallow,2
88.17,14.99,2023-12-06,29.261,Barn Swallow,2
69.73,8.34,2023-12-06,29.11,Barn Swallow,2
87.68,15.45,2023-12-06,28.537,Barn Swallow,2
88.65,14.75,2023-12-06,28.44,Barn Swallow,2
85.25,16.39,2023-12-06,28.172,Barn Swallow,2
89.38,14.05,2023-12-06,28.141,Barn Swallow,2
68.28,9.54,2023-12-06,27.988,Barn Swallow,2
69.25,8.82,2023-12-06,27.751,Barn Swallow,2
85.01,15.92,2023-12-06,27.67,Barn Swallow,2
84.28,18.93,2023-12-06,27.333,Barn Swallow,2
88.65,14.52,2023-12-06,27.152,Barn Swallow,2
69.73,8.1,2023-12-06,27.098,Barn Swallow,2
75.07,27.18,2023-12-06,27.008,Barn Swallow,2
-73.13,13.81,2023-12-06,27.002,Barn Swallow,2
99.56,25.22,2023-12-06,26.901,Barn Swallow,2
87.68,15.22,2023-12-06,26.776,Barn Swallow,2
99.56,25.0,2023-12-06,26.774,Barn Swallow,2
69.0,7.38,2023-12-06,26.759,Barn Swallow,2
85.25,16.62,2023-12-06,26.645,Barn Swallow,2
88.89,14.28,2023-12-06,26.281,Barn Swallow,2
88.41,14.52,2023-12-06,26.225,Barn Swallow,2
87.44,15.22,2023-12-06,26.055,Barn Swallow,2
100.78,24.34,2023-12-06,26.03,Barn Swallow,2
88.41,14.99,2023-12-06,25.973,Barn Swallow,2
81.86,19.16,2023-12-06,25.866,Barn Swallow,2
84.77,18.01,2023-12-06,25.757,Barn Swallow,2
88.17,14.75,2023-12-06,25.642,Barn Swallow,2
85.01,16.62,2023-12-06,25.575,Barn Swallow,2
75.07,26.96,2023-12-06,25.515,Barn Swallow,2
89.86,11.92,2023-12-06,25.382,Barn Swallow,2
87.44,15.45,2023-12-06,25.369,Barn Swallow,2
84.28,19.16,2023-12-06,25.306,Barn Swallow,2
85.25,16.15,2023-12-06,25.268,Barn Swallow,2
87.92,15.22,2023-12-06,25.265,Barn Swallow,2
85.74,15.92,2023-12-06,25.2,Barn Swallow,2
87.92,14.99,2023-12-06,25.055,Barn Swallow,2
89.14,14.05,2023-12-06,25.047,Barn Swallow,2
75.07,26.74,2023-12-06,24.557,Barn Swallow,2
69.0,8.58,2023-12-06,24.527,Barn Swallow,2
69.73,9.78,2023-12-06,24.469,Barn Swallow,2
81.62,19.16,2023-12-06,24.443,Barn Swallow,2
28.26,34.46,2023-12-06,24.111,Barn Swallow,2
84.77,16.15,2023-12-06,24.001,Barn Swallow,2
87.92,14.75,2023-12-06,23.973,Barn Swallow,2
85.98,15.69,2023-12-06,23.972,Barn Swallow,2
27.77,33.45,2023-12-06,23.961,Barn Swallow,2
81.37,19.84,2023-12-06,23.89,Barn Swallow,2
89.86,11.68,2023-12-06,23.844,Barn Swallow,2
89.62,12.39,2023-12-06,23.834,Barn Swallow,2
27.77,34.66,2023-12-06,23.595,Barn Swallow,2
85.74,15.69,2023-12-06,23.572,Barn Swallow,2
27.77,33.65,2023-12-06,23.524,Barn Swallow,2
81.62,19.39,2023-12-06,23.385,Barn Swallow,2
85.5,16.15,2023-12-06,23.305,Barn Swallow,2
67.31,10.73,2023-12-06,23.293,Barn Swallow,2
84.53,18.47,2023-12-06,23.209,Barn Swallow,2
89.14,14.52,2023-12-06,23.136,Barn Swallow,2
88.17,14.52,2023-12-06,23.077,Barn Swallow,2
89.38,13.81,2023-12-06,23.076,Barn Swallow,2
84.77,16.39,2023-12-06,22.779,Barn Swallow,2
69.25,10.01,2023-12-06,22.719,Barn Swallow,2
84.53,18.01,2023-12-06,22.635,Barn Swallow,2
89.38,13.57,2023-12-06,22.573,Barn Swallow,2
89.62,11.68,2023-12-06,22.487,Barn Swallow,2
27.77,34.06,2023-12-06,22.465,Barn Swallow,2
84.77,18.24,2023-12-06,22.381,Barn Swallow,2
74.83,27.39,2023-12-06,22.3,Barn Swallow,2
87.68,15.69,2023-12-06,22.268,Barn Swallow,2
84.77,16.62,2023-12-06,22.265,Barn Swallow,2
100.05,24.78,2023-12-06,22.241,Barn Swallow,2
84.53,18.7,2023-12-06,22.206,Barn Swallow,2
86.71,17.31,2023-12-06,22.176,Barn Swallow,2
87.68,14.99,2023-12-06,22.163,Barn Swallow,2
90.35,12.63,2023-12-06,22.102,Barn Swallow,2
84.28,18.7,2023-12-06,22.096,Barn Swallow,2
89.86,13.1,2023-12-06,22.081,Barn Swallow,2
68.76,10.01,2023-12-06,22.07,Barn Swallow,2
90.11,12.63,2023-12-06,21.978,Barn Swallow,2
88.89,14.75,2023-12-06,21.884,Barn Swallow,2
85.98,15.92,2023-12-06,21.799,Barn Swallow,2
85.74,15.45,2023-12-06,21.788,Barn Swallow,2
89.86,12.39,2023-12-06,21.775,Barn Swallow,2
27.04,2.55,2023-12-06,21.747,Barn Swallow,2
89.86,13.34,2023-12-06,21.697,Barn Swallow,2
89.62,12.87,2023-12-06,21.671,Barn Swallow,2
87.44,17.31,2023-12-06,21.607,Barn Swallow,2
89.62,12.63,2023-12-06,21.586,Barn Swallow,2
84.04,19.39,2023-12-06,21.581,Barn Swallow,2
89.38,14.28,2023-12-06,21.563,Barn Swallow,2
87.19,18.7,2023-12-06,21.556,Barn Swallow,2
67.31,10.97,2023-12-06,21.505,Barn Swallow,2
84.28,19.39,2023-12-06,21.481,Barn Swallow,2
86.47,18.93,2023-12-06,21.448,Barn Swallow,2
89.86,12.87,2023-12-06,21.407,Barn Swallow,2
84.77,18.47,2023-12-06,21.395,Barn Swallow,2
89.62,13.34,2023-12-06,21.391,Barn Swallow,2
85.01,17.08,2023-12-06,21.262,Barn Swallow,2
87.92,15.45,2023-12-06,21.244,Barn Swallow,2
84.28,18.47,2023-12-06,21.232,Barn Swallow,2
84.53,18.24,2023-12-06,21.214,Barn Swallow,2
87.44,18.24,2023-12-06,21.145,Barn Swallow,2
85.01,17.78,2023-12-06,21.141,Barn Swallow,2
86.71,18.24,2023-12-06,21.102,Barn Swallow,2
89.62,13.1,2023-12-06,21.078,Barn Swallow,2
84.04,18.7,2023-12-06,21.074,Barn Swallow,2
90.11,12.87,2023-12-06,21.026,Barn Swallow,2
75.07,26.53,2023-12-06,21.007,Barn Swallow,2
86.22,17.78,2023-12-06,20.817,Barn Swallow,2
86.95,18.47,2023-12-06,20.722,Barn Swallow,2
27.77,34.26,2023-12-06,20.668,Barn Swallow,2
90.35,11.92,2023-12-06,20.646,Barn Swallow,2
84.28,18.24,2023-12-06,20.621,Barn Swallow,2
84.04,19.16,2023-12-06,20.566,Barn Swallow,2
87.44,19.84,2023-12-06,20.474,Barn Swallow,2
81.13,20.53,2023-12-06,20.467,Barn Swallow,2
84.77,17.08,2023-12-06,20.402,Barn Swallow,2
